date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-08-29,Central Park,17:30,1,Insane Simone,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:30,2,Foxwood Zach,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:30,3,King Ringo,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:30,4,Westwood Gem,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:30,5,Notorious Sue,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:30,6,Barnora Kate,514260,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514260
2026-08-29,Central Park,17:50,1,Francos Matt,514261,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514261
2026-08-29,Central Park,17:50,3,Ima Rocket Fran,514261,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514261
2026-08-29,Central Park,17:50,4,Crossbar,514261,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514261
2026-08-29,Central Park,17:50,5,Rossa Annie,514261,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514261
2026-08-29,Central Park,17:50,6,Ballydoyle Megan,514261,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514261
2026-08-29,Central Park,18:10,1,Savana Sparky,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:10,2,Pulleen Misty,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:10,3,Harlequin Missy,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:10,4,Miss Puddy,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:10,5,One More Tune,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:10,6,Insane Gee Two,514262,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514262
2026-08-29,Central Park,18:30,1,Devonshire Lad,514263,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514263
2026-08-29,Central Park,18:30,2,Swift Factor,514263,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514263
2026-08-29,Central Park,18:30,4,Windsor Times,514263,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514263
2026-08-29,Central Park,18:30,5,Heygood Lookin,514263,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514263
2026-08-29,Central Park,18:30,6,Windsor Beauty,514263,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514263
2026-08-29,Central Park,18:50,1,Always Hoffa,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
2026-08-29,Central Park,18:50,2,Devonshire Lady,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
2026-08-29,Central Park,18:50,3,Snowdon Mel,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
2026-08-29,Central Park,18:50,4,Swift Bree,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
2026-08-29,Central Park,18:50,5,Glenhead Tom,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
2026-08-29,Central Park,18:50,6,Bluejig Jane,514264,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-29/central-park/racecard/514264
