date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-02,Harlow,13:37,4,Random Izzy,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Harlow,13:54,2,Marys Glen,"UK LAY Harlow Trap 2,4",12,100,415m,A7,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Harlow,13:54,4,Minnies Volga,"UK LAY Harlow Trap 2,4",12,100,415m,A7,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Harlow,14:11,2,Havana Kaci,"UK LAY Harlow Trap 2,4",12,100,238m,D4,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Harlow,14:11,4,Millview Bobby,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-02,Harlow,18:29,2,Yo Cashout,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Harlow,18:29,4,Hawkfield Impact,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,1,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 7/2; decimal 4.50)"
2026-09-02,Harlow,20:16,2,Kilgarran Rub,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Harlow,20:16,4,Tyford Pet,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Harlow,20:52,2,Rockmount Sylvie,"UK LAY Harlow Trap 2,4",12,100,238m,D4,2,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Harlow,20:52,4,Ballybreen Zeta,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Harlow,21:26,2,Da Motor Man,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Harlow,21:26,4,Savana Monica,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,11:14,5,Swift Loch,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,11:14,6,Hazelgrove Pearl,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,11:46,5,Norden Girl,"UK LAY Kinsley Trap 5,6",4,100,462m,A6,OUTSIDE_TOP3,5,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,11:46,6,Revilo Eagle,"UK LAY Kinsley Trap 5,6",4,100,462m,A6,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,12:03,5,Madam Tiger,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,12:03,6,Scotrath Kiki,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,12:20,5,Deecee Phoenix,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-02,Kinsley,12:20,6,Norristown May,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,12:53,5,Bells Meadow,"UK LAY Kinsley Trap 5,6",4,100,462m,A8,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,12:53,6,Shrewd Amiee,"UK LAY Kinsley Trap 5,6",4,100,462m,A8,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-02,Kinsley,13:11,5,Toems Diva,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,13:11,6,Highview Roots,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,OUTSIDE_TOP3,6,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,13:58,5,Tickets Katie,"UK LAY Kinsley Trap 5,6",4,100,462m,A7,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,13:58,6,Twoshookmen,"UK LAY Kinsley Trap 5,6",4,100,462m,A7,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Kinsley,14:14,5,Glenvale Dave,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-02,Kinsley,14:14,6,Me Birthday,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,11:52,2,Tickets Bang,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,3,7/2,4.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-02,Monmore,11:52,5,Caseys World,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,11:52,6,Pennys Shadow,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,12:59,2,Bluey Hills,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,12:59,5,Tullymurry Otto,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,12:59,6,Bundoran,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,5,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Monmore,13:16,2,Fourpenny Jack,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,1,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:16,5,Chilledout Chick,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,5,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Monmore,13:16,6,Kinaffe Star,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,5,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Monmore,13:31,2,Whelan,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:31,5,Aero Penda,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,13:31,6,Elderberry Bingo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,13:46,2,Epic Susie,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:46,5,Small Hours,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,13:46,6,Spring Dancer,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Monmore,14:04,2,Noruffsorscruffs,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,14:04,5,Winterfield Star,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,6,22/1,23.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Monmore,14:04,6,Final Fernandes,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-02,Nottingham,11:25,6,Vair Rumpol,UK LAY Nottingham Trap 6,1.01,100,500m,A7,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,11:41,6,Headford Angela,UK LAY Nottingham Trap 6,1.01,100,500m,A2,3,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,12:14,6,Westfield Rosie,UK LAY Nottingham Trap 6,1.01,100,305m,D3,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Nottingham,12:31,6,Wolf Woodie,UK LAY Nottingham Trap 6,1.01,100,305m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,12:48,6,Wolf Diamond,UK LAY Nottingham Trap 6,1.01,100,500m,A6,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Nottingham,13:21,6,Kellies Jewel,UK LAY Nottingham Trap 6,1.01,100,500m,HP,OUTSIDE_TOP3,5,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Nottingham,13:36,6,Blackfriars Gold,UK LAY Nottingham Trap 6,1.01,100,500m,HP,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Nottingham,13:52,6,Droopys Treat,UK LAY Nottingham Trap 6,1.01,100,500m,A3,2,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Sunderland,14:36,4,Are Man Why,UK LAY Sunderland Trap 4,9,100,450m,A4,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Sunderland,14:54,4,Abbeyside Jasmin,UK LAY Sunderland Trap 4,9,100,450m,A9,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Sunderland,16:09,4,Donegal Tiara,UK LAY Sunderland Trap 4,9,100,450m,A8,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Sunderland,16:28,4,Cantcallhimaero,UK LAY Sunderland Trap 4,9,100,450m,A7,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-02,Sunderland,16:47,4,Linton Lucy,UK LAY Sunderland Trap 4,9,100,450m,A9,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Sunderland,17:06,4,Allowdale Bono,UK LAY Sunderland Trap 4,9,100,450m,A7,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Sunderland,17:24,4,Ballyquin Pedro,UK LAY Sunderland Trap 4,9,100,261m,D2,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Valley,14:08,1,Sawpit Smokey,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,14:08,3,Crokers Procecco,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-02,Valley,14:08,4,Dry Morning,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Valley,15:22,1,Sawpit Sauvignon,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,15:22,3,Billis Sniper,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-02,Valley,15:22,4,Crokers Pat,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,15:41,1,Furry Neck,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,4,7/2,4.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (7/2; decimal 4.50); retained absent converging danger evidence
2026-09-02,Valley,15:41,3,Evies Choice,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,15:41,4,Breffni Tina,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Valley,16:37,1,Boherdota Angel,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,5,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Valley,16:37,3,Coolree Blue,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-02,Valley,16:37,4,Boherdota Flash,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,16:56,1,Captainannie,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,3,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Valley,16:56,3,Crokers Mary,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,1,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,16:56,4,Droopys Glaze,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,2,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,18:14,1,Tetra Kenny,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,18:14,3,Mallogs Freddie,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,3,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,18:14,6,Mystical Otis,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-02,Yarmouth,19:22,1,Droopys Assured,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,19:22,3,Loughmore,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-02,Yarmouth,19:22,6,Flashing Fender,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,19:39,1,Hasselbomb,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,19:39,3,Parkview Jack,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,19:39,6,Bubbly Crusader,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,6,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,19:56,1,Roanna Sharp,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,19:56,3,Bockos Buster,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,1,4/7,1.5714,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,19:56,6,Mossend Brute,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,6,16/1,17.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,20:13,1,Montana Tiger,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,20:13,3,Forgottotellya,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-02,Yarmouth,20:13,6,Royal Hotshot,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,6,18/1,19.0,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,20:31,1,Who Dares Wins,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,20:31,3,Bockos Waka Waka,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,20:31,6,Swift Depot,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-02,Yarmouth,20:47,1,Jimmyjimmyjimmy,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,2,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,20:47,3,Move Over Toby,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-02,Yarmouth,20:47,6,Aayamza Legend,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
